date,twse_close,tsmc_close,nasdaq_close,nvidia_close,sox_close,twse_return,tsmc_return,nasdaq_return,sox_return,twse_abnormal_return,tsmc_abnormal_return
2022-08-09,15050.2802734375,510.0,12493.9296875,17.086000442504883,2866.89990234375,0.19886352554141506,-0.390625,-1.1904840056636057,-4.574721287408345,1.3893475312050207,4.184096287408345
2022-08-10,14939.01953125,500.0,12854.7998046875,18.097000122070312,2988.7099609375,-0.739260267357722,-1.9607843137254943,2.8883635990728074,4.248842399212038,-3.6276238664305294,-6.209626712937533
2022-08-11,15197.849609375,514.0,12779.91015625,17.941999435424805,2978.699951171875,1.7325774130194427,2.8000000000000025,-0.5825812114957363,-0.33492744014829157,2.315158624515179,3.134927440148294
2022-08-12,15288.9697265625,517.0,13047.1904296875,18.708999633789062,3067.840087890625,0.5995592766709024,0.5836575875486361,2.09140964349257,2.992585294926431,-1.4918503668216676,-2.408927707377795
2022-08-15,15417.349609375,523.0,13128.0498046875,19.031999588012695,3077.330078125,0.839689561223067,1.1605415860735047,0.6197454956740289,0.3093378390820911,0.21994406554903811,0.8512037469914135
2022-08-16,15420.5703125,525.0,13102.5498046875,18.878999710083008,3045.639892578125,0.02089012188606354,0.3824091778202643,-0.19424057936537897,-1.029794813762186,0.2151307012514425,1.4122039915824502
2022-08-17,15465.4501953125,527.0,12938.1201171875,18.334999084472656,2970.1201171875,0.2910390595354251,0.3809523809523707,-1.2549441898795477,-2.47960290954482,1.5459832494149728,2.860555290497191
2022-08-18,15396.759765625,520.0,12965.33984375,18.77300071716309,3037.840087890625,-0.4441540906990227,-1.3282732447817858,0.21038393766603658,2.280041480856032,-0.6545380283650593,-3.608314725637818
2022-08-19,15408.7802734375,519.0,12705.2197265625,17.849000930786133,2953.340087890625,0.07807167219260336,-0.19230769230769162,-2.0062730350480673,-2.7815815696432544,2.0843447072406707,2.589273877335563
2022-08-22,15245.1396484375,512.0,12381.5703125,17.034000396728516,2843.3701171875,-1.0619959665600032,-1.3487475915221592,-2.547373607288772,-3.7235796566073565,1.4853776407287689,2.3748320650851973
2022-08-23,15095.8896484375,504.0,12381.2998046875,17.180999755859375,2864.31005859375,-0.9790005433980897,-1.5625,-0.002184761752122011,0.7364479664350831,-0.9768157816459677,-2.298947966435083
2022-08-24,15069.1904296875,503.0,12431.5302734375,17.222000122070312,2866.179931640625,-0.17686416217783663,-0.1984126984126977,0.4056962479091597,0.06528179591678285,-0.5825604100869963,-0.26369449432948056
2022-08-25,15200.0400390625,508.0,12639.26953125,17.913000106811523,2971.070068359375,0.8683254086245817,0.994035785288272,1.6710674650921797,3.6595796223690025,-0.802742056467598,-2.6655438370807305
2022-08-26,15278.4404296875,512.0,12141.7099609375,16.260000228881836,2798.43994140625,0.5157906849160954,0.7874015748031482,-3.9366165036856526,-5.810368755404394,4.4524071886017484,6.597770330207542
2022-08-29,14926.1904296875,498.5,12017.669921875,15.800999641418455,2744.5,-2.3055363642714766,-2.63671875,-1.021602718740311,-1.9275004122169759,-1.2839336455311656,-0.7092183377830241
2022-08-30,14953.6298828125,496.0,11883.1396484375,15.468000411987305,2708.6298828125,0.18383426939552194,-0.5015045135406182,-1.119437247919608,-1.3069818614501738,1.30327151731513,0.8054773479095556
2022-08-31,15095.4404296875,505.0,11816.2001953125,15.093999862670898,2677.389892578125,0.9483352736849193,1.814516129032251,-0.5633145372805681,-1.153350276189713,1.5116498109654875,2.967866405221964
2022-09-01,14801.8603515625,490.5,11785.1298828125,13.937000274658203,2625.949951171875,-1.9448261843863168,-2.871287128712874,-0.26294673402982305,-1.9212719652391463,-1.6818794503564938,-0.9500151634737275
2022-09-02,14673.0400390625,485.0,11630.8603515625,13.647000312805176,2599.260009765625,-0.870298120914248,-1.1213047910295648,-1.3090185070848248,-1.0163918544730532,0.43872038617057685,-0.10491293655651157
2022-09-05,14661.099609375,486.0,,,,-0.08137665852279152,0.20618556701030855,,,,
2022-09-06,14677.2001953125,489.0,11544.91015625,13.46500015258789,2571.469970703125,0.1098184063029306,0.6172839506172867,,,,
2022-09-07,14410.0498046875,472.5,11791.900390625,13.71399974822998,2611.5,-1.8201726969038767,-3.3742331288343586,2.139386370549512,1.55669829914169,-3.9595590674533887,-4.9309314279760486
2022-09-08,14583.419921875,475.0,11862.1298828125,13.989999771118164,2658.179931640625,1.2031194863122874,0.5291005291005346,0.5955739945304739,1.7874758430260318,0.6075454917818135,-1.2583753139254972
2022-09-09,,,12112.3095703125,14.38700008392334,2721.77001953125,,,2.109062115923166,2.392241666326078,,
2022-09-12,14807.4296875,486.5,12266.41015625,14.505000114440918,2731.090087890625,,,1.2722642617655877,0.34242674041138343,,
2022-09-13,14894.41015625,493.0,11633.5703125,13.130999565124512,2562.27001953125,0.5874109861445209,1.336073997944509,-5.159128348790409,-6.181417050572813,5.74653933493493,7.517491048517322
2022-09-14,14658.3095703125,480.0,11719.6796875,13.128000259399414,2591.510009765625,-1.5851623760906541,-2.6369168356997985,0.7401801225843663,1.1411752083694937,-2.3253424986750204,-3.778092044069292
2022-09-15,14670.0400390625,476.5,11552.3603515625,12.928999900817873,2549.5400390625,0.08002606776540411,-0.7291666666666696,-1.4276784041799329,-1.619517985459018,1.507704471945337,0.8903513187923484
2022-09-16,14561.759765625,472.0,11448.400390625,13.197999954223633,2563.139892578125,-0.7381048255436062,-0.9443861490031513,-0.8999023383428173,0.533423806147626,0.16179751279921106,-1.4778099551507773
2022-09-19,14425.6796875,467.0,11535.01953125,13.381999969482422,2577.93994140625,-0.9345029743330624,-1.0593220338983023,0.7566047453750002,0.5774186914643265,-1.6911077197080626,-1.6367407253626287
2022-09-20,14549.2998046875,476.5,11425.0498046875,13.175999641418455,2539.5,0.8569448363297427,2.0342612419700146,-0.953355356396024,-1.4911108202653178,1.8103001927257667,3.5253720622353324
2022-09-21,14424.51953125,471.0,11220.1904296875,13.26099967956543,2514.9599609375,-0.8576376534443098,-1.1542497376705096,-1.7930720522194132,-0.966333493305771,0.9354343987751035,-0.18791624436473864
2022-09-22,14284.6298828125,464.5,11066.8095703125,12.560999870300291,2444.25,-0.969804561839549,-1.3800424628450103,-1.367007630896977,-2.811574022480323,0.39720306905742797,1.4315315596353129
2022-09-23,14118.3798828125,455.0,10867.9296875,12.515999794006348,2408.89990234375,-1.163838344877488,-2.0452099031216364,-1.7970841690997275,-1.4462554017080853,0.6332458242222394,-0.5989545014135511
2022-09-26,13778.1904296875,446.5,10802.919921875,12.227999687194824,2373.469970703125,-2.4095502171544547,-1.8681318681318726,-0.5981798511244696,-1.4707930207541353,-1.8113703660299851,-0.3973388473777373
2022-09-27,13826.58984375,448.0,10829.5,12.413000106811523,2398.0400390625,0.3512755489154529,0.33594624860022737,0.2460453129081941,1.035196091067303,0.10523023600725878,-0.6992498424670757
2022-09-28,13466.0703125,438.0,11051.6396484375,12.736000061035156,2427.260009765625,-2.60743636228542,-2.2321428571428603,2.05124565711714,1.2184938627858966,-4.65868201940256,-3.450636719928757
2022-09-29,13534.259765625,435.0,10737.509765625,12.220000267028809,2347.360107421875,0.5063797495673539,-0.6849315068493178,-2.842382603896354,-3.2917735233262135,3.348762353463708,2.6068420164768957
2022-09-30,13424.580078125,422.0,10575.6201171875,12.138999938964844,2306.699951171875,-0.8103855652199732,-2.9885057471264354,-1.5077019902302924,-1.7321652575350899,0.6973164250103192,-1.2563404895913455
2022-10-03,13300.48046875,417.0,10815.4296875,12.51200008392334,2393.320068359375,-0.9244207912113223,-1.1848341232227444,2.2675698224330354,3.7551532067919835,-3.1919906136443577,-4.939987330014728
2022-10-04,13576.51953125,429.0,11176.41015625,13.166999816894531,2500.110107421875,2.075406697890081,2.877697841726623,3.337643340857799,4.462004078531168,-1.2622366429677179,-1.5843062368045446
2022-10-05,13801.4296875,445.0,11148.6396484375,13.208999633789062,2523.610107421875,1.6566112966751811,3.7296037296037365,-0.2484743081567209,0.9399586014326999,1.905085604831902,2.7896451281710366
2022-10-06,13892.0498046875,451.0,11073.3095703125,13.130000114440918,2508.840087890625,0.6565994917872464,1.348314606741563,-0.6756885189625583,-0.5852734337927878,1.3322880107498047,1.9335880405343508
2022-10-07,13702.2802734375,438.0,10652.400390625,12.076000213623049,2356.75,-1.3660297358419116,-2.882483370288247,-3.8011145359464704,-6.062167478298663,2.435084800104559,3.1796841080104166
2022-10-10,,,10542.099609375,11.670000076293944,2275.340087890625,,,-1.0354547069698405,-3.4543295686591757,,
2022-10-11,13106.0302734375,401.5,10426.1904296875,11.586000442504885,2218.489990234375,,,-1.099488564729767,-2.498531887993649,,
2022-10-12,13081.240234375,397.5,10417.099609375,11.5,2198.60009765625,-0.18914986876493733,-0.9962640099626441,-0.08719215684585002,-0.896550927237838,-0.10195771191908731,-0.09971308272480606
2022-10-13,12810.73046875,395.0,10649.150390625,11.960000038146973,2263.239990234375,-2.067921395665162,-0.6289308176100628,2.2275949155863284,2.9400477443366047,-4.2955163112514905,-3.5689785619466674
2022-10-14,13128.1201171875,412.0,10321.3896484375,11.22700023651123,2162.320068359375,2.477529671018597,4.303797468354431,-3.0778111883558834,-4.459090609500449,5.55534085937448,8.76288807785488
2022-10-17,12966.0498046875,397.0,10675.7998046875,11.887999534606934,2211.659912109375,-1.2345279526184028,-3.6407766990291246,3.4337445665918898,2.2818011298131102,-4.6682725192102925,-5.922577828842234
2022-10-18,13124.6796875,407.0,10772.400390625,11.967000007629396,2220.9599609375,1.2234249073696413,2.5188916876574208,0.9048557270162183,0.4205008544579947,0.31856918035342296,2.098390833199426
2022-10-19,12976.759765625,395.5,10680.509765625,12.050999641418455,2237.739990234375,-1.1270364336272487,-2.825552825552824,-0.8530190270310656,0.7555304729488288,-0.2740174065961831,-3.5810832985016527
2022-10-20,12946.099609375,397.5,10614.83984375,12.194000244140623,2253.219970703125,-0.23626973762138626,0.5056890012642201,-0.614857561259452,0.6917685046656574,0.37858782363806576,-0.1860795034014373
2022-10-21,12819.2001953125,389.5,10859.7197265625,12.465999603271484,2336.68994140625,-0.9802134843038379,-2.012578616352201,2.306957866695325,3.704475008584174,-3.287171350999163,-5.717053624936375
2022-10-24,12856.98046875,387.0,10952.6103515625,12.598999977111816,2351.550048828125,0.2947163072725356,-0.6418485237484006,0.855368530117695,0.6359469075701174,-0.5606522228451594,-1.277795431318518
2022-10-25,12666.1201171875,371.0,11199.1201171875,13.26099967956543,2404.68994140625,-1.4844881504362806,-4.134366925064603,2.2506941972041616,2.259781483477541,-3.735182347640442,-6.394148408542144
2022-10-26,12729.0498046875,376.0,10970.990234375,12.895999908447266,2376.330078125,0.49683476011415095,1.3477088948786964,-2.0370339850394603,-1.1793563399972173,2.5338687451536113,2.5270652348759137
2022-10-27,12926.3701171875,385.5,10792.669921875,13.175999641418455,2340.60009765625,1.5501574393034234,2.5265957446808596,-1.625380286469269,-1.5035781770242118,3.1755377257726924,4.030173921705071
2022-10-28,12788.419921875,379.5,11102.4501953125,13.833999633789062,2433.659912109375,-1.0671997943883293,-1.5564202334630295,2.8702839582782413,3.975895521251571,-3.9374837526665707,-5.532315754714601
2022-10-31,12949.75,390.0,10988.150390625,13.496999740600586,2384.449951171875,1.2615325357673068,2.7667984189723382,-1.0295007199019768,-2.0220557807868578,2.2910332556692836,4.7888541997591965
2022-11-01,13037.2099609375,391.5,10890.849609375,13.54300022125244,2402.75,0.6753795319407674,0.38461538461538325,-0.885506457328944,0.7674746462651205,1.5608859892697113,-0.38285926164973727
2022-11-02,13100.169921875,395.0,10524.7998046875,13.218999862670898,2328.469970703125,0.4829251130122447,0.8939974457215838,-3.361076663591045,-3.0914589240193524,3.8440017766032897,3.985456369740936
2022-11-03,12986.599609375,384.0,10342.9404296875,13.42099952697754,2292.85009765625,-0.8669377052152427,-2.784810126582282,-1.7279129140205018,-1.5297544522817619,0.8609752088052591,-1.2550556743005203
2022-11-04,13026.7099609375,382.0,10475.25,14.156000137329102,2398.239990234375,0.3088595380544845,-0.520833333333337,1.2792258759678266,4.596458036478457,-0.970366337913342,-5.1172913698117934
2022-11-07,13223.73046875,390.0,10564.51953125,14.300999641418455,2450.6201171875,1.5124349003186044,2.0942408376963373,0.8521947566883847,2.1841069770505372,0.6602401436302197,-0.08986613935419996
2022-11-08,13347.759765625,399.0,10616.2001953125,14.60200023651123,2503.389892578125,0.9379297102894091,2.3076923076922995,0.48919086106686827,2.1533233576482402,0.4487388492225408,0.15436895004405926
2022-11-09,13638.8095703125,417.0,10353.169921875,13.776000022888184,2424.820068359375,2.1805142570594738,4.511278195488733,-2.4776310600627016,-3.138537247101947,4.658145317122175,7.649815442590679
2022-11-10,13503.759765625,407.5,11114.150390625,15.75,2672.5,-0.9901876259161391,-2.27817745803357,7.350217126661285,10.21436332008767,-8.340404752577424,-12.49254077812124
2022-11-11,14007.5595703125,441.5,11323.330078125,16.32699966430664,2754.89990234375,3.7308113698080403,8.343558282208585,1.8821023663351477,3.0832517247427527,1.8487090034728926,5.2603065574658325
2022-11-14,14174.900390625,445.0,11196.2197265625,16.295000076293945,2728.050048828125,1.1946465012161012,0.7927519818799578,-1.1225527356838128,-0.9746217455226747,2.317199236899914,1.7673737274026324
2022-11-15,14546.3095703125,480.0,11358.41015625,16.666000366210938,2810.610107421875,2.62018899217904,7.86516853932584,1.4486177803630484,3.0263395874725596,1.1715712118159916,4.83882895185328
2022-11-16,14537.349609375,487.0,11183.66015625,15.90999984741211,2690.820068359375,-0.0615961106436691,1.4583333333333393,-1.538507569246772,-4.2620653340061265,1.476911458603103,5.720398667339466
2022-11-17,14535.23046875,485.0,11144.9599609375,15.677000045776367,2719.10009765625,-0.014577214430022689,-0.4106776180698102,-0.3460423043244232,1.0509818040014052,0.3314650898944005,-1.4616594220712154
2022-11-18,14504.990234375,487.0,11146.0595703125,15.409000396728516,2724.030029296875,-0.20804784925849695,0.4123711340206171,0.009866427325477822,0.18130747172104833,-0.21791427658397478,0.23106366229956876
2022-11-21,14449.3896484375,482.0,11024.509765625,15.31700038909912,2675.830078125,-0.38332039552659847,-1.0266940451745366,-1.0905181685126442,-1.7694353826310905,0.7071977729860457,0.7427413374565539
2022-11-22,14542.2001953125,491.0,11174.41015625,16.038000106811523,2756.820068359375,0.6423146522665402,1.8672199170124415,1.3597011913617951,3.0267239648911426,-0.717386539095255,-1.159504047878701
2022-11-23,14608.5400390625,492.0,11285.3203125,16.518999099731445,2786.419921875,0.4561884918307113,0.20366598778003286,0.9925370082103813,1.073695518084361,-0.53634851637967,-0.8700295303043282
2022-11-24,14784.0,496.0,,,,1.2010780027869261,0.8130081300812941,,,,
2022-11-25,14778.509765625,498.0,11226.3603515625,16.270000457763672,2751.27001953125,-0.037136325588471575,0.40322580645162365,,,,
2022-11-28,14556.8701171875,480.5,11049.5,15.82699966430664,2678.780029296875,-1.4997428830952675,-3.5140562248995977,-1.575402410255644,-2.6347828355548164,0.0756595271603766,-0.8792733893447813
2022-11-29,14709.6396484375,487.0,10983.7802734375,15.638999938964844,2670.64990234375,1.0494668841595445,1.3527575442247697,-0.5947755695959067,-0.3035011036445212,1.6442424537554512,1.656258647869291
2022-11-30,14879.5498046875,490.0,11468.0,16.92300033569336,2826.85009765625,1.1550939405102767,0.6160164271047153,4.408497935210032,5.848770936820258,-3.253403994699755,-5.232754509715543
2022-12-01,15012.7998046875,498.5,11482.4501953125,17.135000228881836,2804.699951171875,0.8955244059737799,1.73469387755103,0.12600449348185716,-0.7835628250235094,0.7695199124919228,2.5182567025745395
2022-12-02,14970.6796875,492.5,11461.5,16.875999450683594,2771.239990234375,-0.2805613725319178,-1.2036108324974926,-0.18245404905873341,-1.1929960965528452,-0.0981073234731844,-0.010614735944647347
2022-12-05,14980.740234375,489.0,11239.9404296875,16.610000610351562,2738.050048828125,0.06720167076581518,-0.7106598984771617,-1.9330765633861158,-1.1976566996437898,2.000278234151931,0.48699680116662813
2022-12-06,14728.8798828125,478.0,11014.8896484375,15.987000465393066,2673.530029296875,-1.6812276804892279,-2.249488752556239,-2.002241761491763,-2.356422212182141,0.32101408100253526,0.10693345962590195
2022-12-07,14630.009765625,475.0,10958.5498046875,16.1200008392334,2673.25,-0.6712670479638749,-0.6276150627615107,-0.5114880452569248,-0.010474140698113477,-0.1597790027069501,-0.6171409220633972
2022-12-08,14553.0400390625,471.5,11082.0,17.16900062561035,2744.72998046875,-0.5261085111737285,-0.736842105263158,1.1265194529635147,2.6738980816889635,-1.6526279641372432,-3.4107401869521214
2022-12-09,14705.4296875,481.5,11004.6201171875,17.000999450683594,2721.02001953125,1.0471327504663286,2.1208907741251393,-0.6982483560052377,-0.8638358274299485,1.7453811064715663,2.9847266015550877
2022-12-12,14612.58984375,475.0,11143.740234375,17.53499984741211,2779.2099609375,-0.6313303706379725,-1.349948078920038,1.2641973617082636,2.1385341154628534,-1.895527732346236,-3.4884821943828914
2022-12-13,14522.9599609375,471.5,11256.8095703125,18.07200050354004,2821.530029296875,-0.6133743831237104,-0.736842105263158,1.0146443972977481,1.5227373589687065,-1.6280187804214585,-2.2595794642318645
2022-12-14,14739.3603515625,480.5,11170.8896484375,17.673999786376953,2777.27001953125,1.4900570627961018,1.9088016967126142,-0.7632706348839391,-1.568652798519199,2.253327697680041,3.477454495231813
2022-12-15,14734.1298828125,480.5,10810.5302734375,16.95199966430664,2661.409912109375,-0.03548640256594293,0.0,-3.225878925859804,-4.171726429446354,3.1903925232938612,4.171726429446354
2022-12-16,14528.5498046875,471.0,10705.41015625,16.570999145507812,2636.10009765625,-1.3952644625782162,-1.9771071800208095,-0.9723863171244296,-0.9509927177307698,-0.42287814545378666,-1.0261144622900398
2022-12-19,14433.3203125,466.5,10546.0302734375,16.253999710083008,2599.860107421875,-0.6554645402858772,-0.9554140127388533,-1.4887788556092962,-1.3747577440855085,0.833314315323419,0.41934373134665526
2022-12-20,14170.0302734375,457.5,10547.1103515625,16.084999084472656,2583.639892578125,-1.824182054869783,-1.9292604501607746,0.010241561013923928,-0.6238879852591195,-1.8344236158837068,-1.3053724649016551
2022-12-21,14234.400390625,459.0,10709.3701171875,16.500999450683594,2644.5,0.45426944011661696,0.3278688524590123,1.538428633212896,2.355595591967141,-1.084159193096279,-2.027726739508129
2022-12-22,14442.9404296875,468.0,10476.1201171875,15.33899974822998,2533.330078125,1.465042666636296,1.9607843137254832,-2.177999242230466,-4.20381629325014,3.643041908866762,6.164600606975624
2022-12-23,14271.6298828125,455.0,10497.8603515625,15.206000328063965,2535.489990234375,-1.1861195973838612,-2.777777777777779,0.20752181276857407,0.0852597980826042,-1.3936414101524353,-2.863037575860383
2022-12-26,14285.1298828125,456.5,,,,0.09459326027125847,0.3296703296703285,,,,
2022-12-27,14328.4296875,457.0,10353.23046875,14.121000289916992,2490.169921875,0.3031110325401931,0.10952902519167917,,,,
2022-12-28,14173.099609375,451.0,10213.2900390625,14.03600025177002,2453.489990234375,-1.0840690955863042,-1.3129102844638973,-1.3516595627798833,-1.472989104816047,0.26759046719357915,0.1600788203521497
2022-12-29,14085.01953125,446.0,10478.08984375,14.602999687194824,2534.949951171875,-0.6214595293378089,-1.1086474501108667,2.5926983731464404,3.320166834253868,-3.2141579024842493,-4.428814284364735
2022-12-30,14137.6904296875,448.5,10466.48046875,14.61400032043457,2532.110107421875,0.3739497721010565,0.5605381165919354,-0.11079667356473921,-0.11202760625262931,0.4847464456657957,0.6725657228445647
2023-01-03,14224.1201171875,453.0,10386.98046875,14.3149995803833,2500.989990234375,0.6113423400367246,1.0033444816053505,-0.7595676525395945,-1.2290191132006356,1.370909992576319,2.232363594805986
2023-01-04,14199.1298828125,449.5,10458.759765625,14.74899959564209,2569.4599609375,-0.17568914048190498,-0.7726269315673329,0.6910506579939524,2.73771470379649,-0.8667397984758574,-3.510341635363823
2023-01-05,14301.0498046875,458.5,10305.240234375,14.265000343322754,2518.52001953125,0.7177899118900877,2.0022246941045596,-1.4678559857027706,-1.9825154772080578,2.1856458975928583,3.9847401713126174
2023-01-06,14373.33984375,458.5,10569.2900390625,14.859000205993652,2636.10009765625,0.5054876393675967,0.0,2.562286746180975,4.668617966629629,-2.0567991068133784,-4.668617966629629
2023-01-09,14752.2099609375,481.0,10635.650390625,15.628000259399414,2686.75,2.6359226269338176,4.907306434023995,0.627860067395658,1.9213952607028295,2.0080625595381596,2.985911173321165
2023-01-10,14802.9599609375,486.0,10742.6298828125,15.909000396728516,2721.2900390625,0.34401625339106623,1.039501039501034,1.005857547572253,1.2855695194007533,-0.6618412941811869,-0.24606847989971925
2023-01-11,14751.4404296875,484.5,10931.669921875,16.000999450683594,2755.360107421875,-0.34803533473002357,-0.30864197530864335,1.7597184406860311,1.251982253648798,-2.1077537754160547,-1.5606242289574412
2023-01-12,14731.6396484375,486.5,11001.099609375,16.51099967956543,2789.64990234375,-0.13422947639846194,0.41279669762641635,0.6351242581983385,1.2444759880754441,-0.7693537345968005,-0.8316792904490278
2023-01-13,14824.1298828125,500.0,11079.16015625,16.89900016784668,2800.659912109375,0.6278339450477288,2.7749229188078095,0.7095704033847516,0.3946735307672311,-0.08173645833702281,2.3802493880405784
2023-01-16,14927.009765625,505.0,,,,0.6940028428365386,1.0000000000000009,,,,
2023-01-17,14932.9296875,503.0,11095.1103515625,17.70199966430664,2807.47998046875,0.03965912776873193,-0.3960396039603964,,,,
2023-01-18,,,10957.009765625,17.37700080871582,2789.469970703125,,,-1.2446977232457357,-0.6415009150882001,,
2023-01-19,,,10852.26953125,16.764999389648438,2710.43994140625,,,-0.9559198779177658,-2.8331557653210493,,
2023-01-20,,,11140.4296875,17.839000701904297,2794.68994140625,,,2.655298556861485,3.1083514787746624,,
2023-01-23,,,11364.41015625,19.19300079345703,2934.830078125,,,2.0105191184978777,5.014514656614577,,
2023-01-24,,,11334.26953125,19.26499938964844,2913.739990234375,,,-0.26521944021373756,-0.718613593605355,,
2023-01-25,,,11313.3603515625,19.322999954223633,2918.989990234375,,,-0.184477523053872,0.18018079916519714,,
2023-01-26,,,11512.41015625,19.802000045776367,2966.60009765625,,,1.7594224748618492,1.631047299961863,,
2023-01-27,,,11621.7099609375,20.364999771118164,2945.27001953125,,,0.9494085356936521,-0.71900753127635,,
2023-01-30,15493.8203125,543.0,11393.8095703125,19.16200065612793,2866.68994140625,,,-1.9609884551499812,-2.668009303184582,,
2023-01-31,15265.2001953125,522.0,11584.5498046875,19.53700065612793,2921.919921875,-1.4755567870053055,-3.8674033149171283,1.6740690038561823,1.9266115833111996,-3.1496257908614878,-5.794014898228328
2023-02-01,15420.1298828125,530.0,11816.3203125,20.94300079345703,3073.469970703125,1.014920770888894,1.5325670498084198,2.000686360023396,5.1866598976085365,-0.9857655891345019,-3.6540928478001167
2023-02-02,15595.16015625,540.0,12200.8203125,21.708999633789062,3141.840087890625,1.1350765186004752,1.8867924528301883,3.2539740784891746,2.2245253032961543,-2.1188975598886994,-0.337732850465966
2023-02-03,15602.66015625,542.0,12006.9501953125,21.100000381469727,3082.110107421875,0.04809184339793493,0.37037037037037646,-1.5889924793735077,-1.901114595200537,1.6370843227714427,2.2714849655709135
2023-02-06,15392.8203125,526.0,11887.4501953125,21.089000701904297,3029.739990234375,-1.34489786772638,-2.9520295202952074,-0.9952568975146847,-1.6991643829138425,-0.3496409702116954,-1.2528651373813648
2023-02-07,15400.91015625,523.0,12113.7900390625,22.17300033569336,3124.14990234375,0.052555955216537775,-0.5703422053231932,1.9040234872172324,3.116106082161574,-1.8514675320006946,-3.686448287484767
2023-02-08,15618.169921875,540.0,11910.51953125,22.204999923706055,3055.6298828125,1.4106943253404447,3.2504780114722687,-1.678009171011119,-2.193237254071767,3.0887034963515636,5.443715265544036
2023-02-09,15598.7099609375,540.0,11789.580078125,22.336999893188477,3059.6201171875,-0.12459821499473112,0.0,-1.015400317405868,0.13058631208722193,0.8908021024111368,-0.13058631208722193
2023-02-10,15586.650390625,545.0,11718.1201171875,21.26499938964844,3011.14990234375,-0.07731133114661226,0.92592592592593,-0.6061281272442431,-1.5841906180269594,0.5288167960976309,2.5101165439528894
2023-02-13,15544.2802734375,541.0,11891.7900390625,21.788000106811523,3057.320068359375,-0.2718359373286794,-0.7339449541284404,1.4820629942192687,1.533306793517264,-1.753898931547948,-2.2672517476457044
2023-02-14,15654.48046875,545.0,11960.150390625,22.97100067138672,3121.6298828125,0.7089436974500041,0.7393715341959428,0.5748533344260842,2.103470131200069,0.13409036302391986,-1.3640985970041264
2023-02-15,15432.8896484375,525.0,12070.58984375,22.763999938964844,3133.070068359375,-1.4155105354971553,-3.669724770642202,0.9233951875017299,0.366481164530863,-2.338905722998885,-4.036205935173065
2023-02-16,15550.5,528.0,11855.830078125,22.00200080871582,3055.239990234375,0.7620760223242318,0.5714285714285783,-1.779198600938292,-2.4841473834562366,2.541274623262524,3.055575954884815
2023-02-17,15479.7001953125,518.0,11787.26953125,21.38800048828125,3005.8701171875,-0.4552895706729676,-1.8939393939393923,-0.5782855053017344,-1.6159081841255807,0.12299593462876679,-0.2780312098138116
2023-02-20,15551.23046875,517.0,,,,0.4620908191694806,-0.19305019305019266,,,,
2023-02-21,15563.0,516.0,11492.2998046875,20.655000686645508,2906.260009765625,0.07568231513030987,-0.19342359767892114,,,,
2023-02-22,15418.76953125,507.0,11507.0703125,20.753999710083008,2892.389892578125,-0.9267523533380451,-1.744186046511631,0.12852525659377,-0.4772497003328491,-1.055277609931815,-1.266936346178782
2023-02-23,15615.41015625,518.0,11590.400390625,23.663999557495117,2988.81005859375,1.2753327987778729,2.1696252465483346,0.7241641517952591,3.333581211268899,0.5511686469826138,-1.1639559647205644
2023-02-24,15503.7900390625,511.0,11394.9404296875,23.285999298095703,2935.110107421875,-0.714807463080469,-1.3513513513513487,-1.6863952439089114,-1.7967000284100032,0.9715877808284423,0.44534867705865455
2023-02-27,,,11466.98046875,23.500999450683594,2951.2099609375,,,0.6322107562301227,0.548526390029247,,
2023-02-28,,,11455.5400390625,23.215999603271484,2958.389892578125,,,-0.09976845882556651,0.24328772725963344,,
2023-03-01,15598.490234375,522.0,11379.48046875,22.697999954223633,2955.830078125,,,-0.663954471401107,-0.08652728497845485,,
2023-03-02,15598.7197265625,519.0,11462.98046875,23.31399917602539,2984.110107421875,0.0014712461529953202,-0.5747126436781658,0.7337769086146251,0.9567542297564735,-0.7323056624616298,-1.5314668734346393
2023-03-03,15608.419921875,516.0,11689.009765625,23.88999938964844,3028.340087890625,0.06218584270081262,-0.5780346820809301,1.9718196108873487,1.482183259885228,-1.909633768186536,-2.060217941966158
2023-03-06,15763.509765625,521.0,11675.740234375,23.554000854492188,2994.590087890625,0.9936293649599026,0.9689922480620172,-0.11352143180701768,-1.1144719225874122,1.1071507967669203,2.0834641706494295
2023-03-07,15857.8896484375,524.0,11530.330078125,23.288000106811523,2962.419921875,0.5987237881395657,0.5758157389635254,-1.2454041742200883,-1.074276113639494,1.844127962359654,1.6500918526030195
2023-03-08,15818.2001953125,521.0,11576.0,24.180999755859375,3041.389892578125,-0.2502820615157386,-0.5725190839694694,0.3960851212893246,2.665725075638248,-0.6463671828050632,-3.238244159607717
2023-03-09,15770.66015625,522.0,11338.349609375,23.43600082397461,2980.2099609375,-0.3005401276725994,0.19193857965451588,-2.052957762828267,-2.011578054820329,1.7524176351556675,2.2035166344748447
2023-03-10,15526.2001953125,513.0,11138.8896484375,22.96500015258789,2923.929931640625,-1.5500933918775717,-1.7241379310344862,-1.7591622044585642,-1.8884585326052195,0.20906881258099252,0.16432060157073325
2023-03-13,15560.490234375,516.0,11188.83984375,22.965999603271484,2921.7099609375,0.2208527433058105,0.5847953216374213,0.44843065053172815,-0.07592421005381267,-0.22757790722591764,0.660719531691234
